Name,Location,Status
Hamilton,"54.864384,-1.439205",audit
Hamilton,"54.961912,-1.640815",audit
Hamilton,"55.778314,-4.099269",audit
Hamilton,"53.459818,-2.319071",migration
Hamilton,"53.642915,-2.613341",migration
Hamilton,"55.778314,-4.099269",migration
Hamilton,"54.500887,-6.040197",migration
Hamilton,"54.503887,-6.050197",migration
Hamilton,"54.124384,-1.209205",decommision
Hamilton,"54.361912,-1.642415",decommision
DOXFORD,"55.508314,-4.080269",decommision
CARLTON,"51.762468,-0.430023",recover
Hamilton,"52.766468,-0.230023",recover
Hamilton,"52.100468,-0.300023",closed
DOXFORD,"51.502083,-1.130565",closed
DOXFORD,"52.3956,0.252661",closed
Hamilton,"52.345481,-0.18871",closed
CARLTON,"51.259506,0.618021",closed
DOXFORD,"51.600021,-1.671218",closed
